call_order,id,egpack,scene,speaker_jp,source_text_sha256,record_kind,cn_text
2589,game_t02588,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,1BE38EBA6EECBACDB4AB3247918DA8255F987DC3FC9AF117CDECEBFE3023322D,text,「现在主要是以孤儿为对象招募卫士候补。年纪小适应力强，这样似乎更好。」
2590,game_t02589,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,48BA843840CBA2A20499AE2C874E14C792066FD7170948CAAA930B57319F86E5,text,「但是，应该也有还没到生长期的孩子吧。身体都没发育好……」
2591,game_t02590,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,E6A2FCC0DFD8C882A54F5DE3F5A4F8281F3865BCC6035EA88961F37AE5A64FDC,text,再怎么降低年龄也不该这样吧？年龄越小，一岁的差距在很多意义上都很大啊？
2592,game_t02591,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,6C3B653862ACD6366E3966F3CCEA36481E0CA7815BBC0164A12EFBF7539B47FA,text,身体还没长好，伦理观也没确立吧……。
2593,game_t02592,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,CA379BF9AFCBD766648E4B4C088B96235DCB86CB443F6C1C384E0CC41EA46AE7,text,要是搞砸了，将来真的会变成除了打仗什么都不会的大人……
2594,game_t02593,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,B90E11EF5ABC7A333DA43E58E03F6588034C6F479FF7FFB4838435E8BF4899D7,text,不，虽说……我也知道这一点，但觉得无可奈何。可是听到才十岁……果然还是有点抵触啊。
2595,game_t02594,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,29EA44FCE1E72E83B87EF2E3F7A30295D3EDB1F1F7D10C3341A341A86AE2501A,text,「啊哈哈。我的话，是完成卫士训练课程后才到西雅图的，所以要说轻松也算轻松啦……」
2596,game_t02595,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,0535FE917217BACA94168DD38391E7F71CF2A9889D651966BB2BAE4D81275613,text,真是够坦率的。当事人都这么说了，我也没什么好说的了。
2597,game_t02596,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,D6ED64F5385013B5EB816C56011CE6BD1667FFBD5A4FEBB6E70AED2AA2242DA8,text,「老师说，这边的孩子们因为很难接触到实机，所以很辛苦……」
2598,game_t02597,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,879FDA8912CE815F86727BA72776344C28173F11ED7810333F115AB06B53F475,text,老师——？
2599,game_t02598,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,8884F1CD59D2FA27DB91C33D583214A5EB1C0101CCBD36FDD872CB833DDC1620,text,「啊！……那个、呃，是孤儿收容设施的老师。根据受灾孤儿特别措施法设立的设施。我也是从那里出来的。」
2600,game_t02599,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,C7089B4FDE09A00D6B359656B10857F2497601A3C71A6402FB202B9FFD3DF94C,text,「……这样啊。……抱歉了。」
2601,game_t02600,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,FC34E7D41B2517FF6621DF0F84DB904197354970A57BD77C4EE32F176C435663,text,「父母过世后我就辗转各地，所以对其他地方也没什么感情……」
2602,game_t02601,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,18EB13911B56C54607FFA94E7F1BA4842EC8BEEB39C3F10BBB8A2A8BDB23A618,text,父母过世了，吗……。
2603,game_t02602,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,C7A5F3BC2794447EB4CBFA11A965CDF1E83D69A3779CB7215434AA036758C9BC,text,「哪里哪里。请别在意。老师人很好，设施里也很开心的！」
2604,game_t02603,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,9B1BC184F8A43A1903E1B5154E9182344B1749D195359296BEE0BE631433AAA2,text,「对对。还有去孤儿收容设施慰问的任务呢。」
2605,game_t02604,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,DCBA68A5879AB4AA433C18854E090F47B55120513D673FC8F8057332F701AD88,text,「居然还有这种任务啊……」
2606,game_t02605,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,AF28F9C3EEA6393B3E177747971D61CA7045069321B965A989AADF7C407A5F50,text,「很有意思哦！ 很热闹！ 大家都会很高兴——！」
2607,game_t02606,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,245CF3E24DA361CA366B9A8568CCA9EE9C882C000464B3854712AC7847DEE0E7,text,「其实里面也有挺讨厌的孩子啦。不过对雫来说，那里就跟回老家一样吧。」
2608,game_t02607,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,362820F01134DB89D4E38E365BE3ACA25CE7CEF7CA51B438E1F33B32989D929C,text,「诶嘿嘿。是啊～」
2609,game_t02608,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,882A27B3DD52A5671A25337132FCDD29EAF24353894DDB6FA4FCFE84C72AD01C,text,「原来如此……虽然想这么说，但卫士之类的人去那里干什么？」
2610,game_t02609,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,DAD707599704CAD9F0CAAC95629B63E177B376DE52E9C6EF86F378B33FF3A668,text,「呃！ 因为设施里平时除了训练还有生产任务！ 所以能驾驶战术机作战的卫士是他们憧憬的对象！」
2611,game_t02610,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,879BE55B3A968F830BB06125E09ED8EE06AABDDB2D37572458799A6B7DA896E3,text,「对孩子们来说，雫也是英雄呢。」
2612,game_t02611,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,E68E3CA8C0BB99576BB275320BEFF877FFC93B4A4D762BFB9C3DB8655B6174EB,text,「诶嘿嘿～虽然有点不好意思，但我是姐姐嘛～」
2613,game_t02612,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,B0EBE8DDD7BC2A24C764F64703D6C72589B921D3C17E196F6DB93BE4CAA0130A,text,「呵呵呵……」
2614,game_t02613,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,531623607D4CF21EF7867424CF19EA7F721FDBB02EE779F4DAD7809C8B7C2419,text,「生产任务是什么？」
2615,game_t02614,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,AE2916D174A0EEB135654CDB33D101AE21C1F36EB5535F66563C4639C12068BB,text,「是的！生产任务简单来说就是农活！耕地啦，帮忙除盐作业什么的。也有孩子去工厂做勤工劳动。」
2616,game_t02615,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,96595B834B2EC5A68B4CB69ACEA0D290E0D8775AFA721310F456A54C666D937B,text,「……这样啊。大家都在劳动啊。」
2617,game_t02616,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,29B702732CC5DF504558234A7B08EBE0F5B4F8289497142429DDD5C2560BC8EF,text,「是啊。日本的孩子真可爱呢。都很听话——」
2618,game_t02617,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
2619,game_t02618,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,28E6F5B197C5C4A50F7740563CF9166F19893DCDCCEEB1DC889B025451436027,text,「——怎么了，柚香？ 一脸意外的样子。」
2620,game_t02619,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,E156633903D97EA05DF256572712F17574287F79D15FE6F3C39EF62DE99F26F5,text,「诶——？ 不、不是！ 我没那么想——」
2621,game_t02620,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,1DE7342E50E83A356986ED8B252EC3B4514B739019D7E4F575DA6F41452F7456,text,「啊……。我好受伤啊～……」
2622,game_t02621,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,314C72CA6E6F844D25F178C65D9CD7EBC2E81F941D85C7509E5BBB15CE6B322B,text,「对、对不起——」
2623,game_t02622,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,6ED0347E2FF8A08EBEAB0CC6A6577C7E6B8DF44665597C0BBDA21061D741772B,text,「呐呐响，我呢，正因为这样，很喜欢小孩子哟～」
2624,game_t02623,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,99B059AF508A9185170BBCD895F27AD8A612FCCA9AB9EC7859149E78F0DAE93D,text,「哦，我觉得这是好事啊。」
2625,game_t02624,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,445ACD0A1E271863E151445599A2A881AF7E3F253C77A1A8B4BE66F722617717,text,「响呢？」
2626,game_t02625,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2EC285594DB3DCE46552752AB4CE671C3F0B11316C37C637582122FDAA7F8019,text,「嘛……倒也不讨厌」
2627,game_t02626,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,8135A68617FE47DB49896967E3B484819707FB5A71C24E7E2ACFD4BB6B7D1870,text,「哎呀，那就好……」
2628,game_t02627,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,56997A201F3E35D17BAE92934EFBAEE8B4B34104DA4A486C8659357499017997,text,「有什么好的？」
2629,game_t02628,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,B9BA454E9B2B56839AF446F100B24E690F6A44D2E460C5332881D56CB755829D,text,「呵呵……别人家的孩子都那么可爱。要是自己的孩子，肯定更可爱吧」
2630,game_t02629,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,41879364CFEBA29D01E4FB05F4869106CCF22724456088FC4BDB31652BAC7054,text,「艾伦，你想要孩子吗？」
2631,game_t02630,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,91D8D4E5B79845BE1C01F9F872F559D72ACBE20335A9DA5C2A4F7DE77DFAC3E4,text,「呵呵……。谁知道呢？说起来，东西方混血儿好像潜力很高呢」
2632,game_t02631,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,A371FE0419819CF5B3CFCF75401F4C467F39DB14E96B18710459773689415B87,text,哦——。说起来还真是……。
2633,game_t02632,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,D5F063567B9D565FF4630284177308EC4B1FE21D6BD879C8380E8C2FBD263621,text,小学时班上的迈克尔·冈田头脑就很聪明。那家伙很受女生欢迎啊……。
2634,game_t02633,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,12F24FA7402AD9B96B5D53BDE53E74E844726952F9E57FCF6CC64CF255BBEAB5,text,「……」
2635,game_t02634,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,C08B8862E02F4C37FD67C9DCC566CA441886CFD4CA57C52F0EAECC6A7F87F42B,text,「怎么了，柚香～」
2636,game_t02635,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,DB0D7EB02FFE8FD527FA4167059A406F36B25C2CA7C8760A7D22CE804AF64638,text,「没什么！」
2637,game_t02636,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,1387CE91BE0D9D89677D55BEA6DEA4874C81C423A5B907C92E6C7893797D30D3,text,？
2638,game_t02637,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,01C13015255D39F00EDE37E274A957447E393776BA35021F680A3D773F148145,text,「不过那种任务也不错……。在东海岸的时候净打仗了……」
2639,game_t02638,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
2640,game_t02639,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
2641,game_t02640,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,CBF5B1F0ECDF8A1B850B4D00C65D22678419C61E1ABD93EF460252D47E1558E6,text,「那个，龙浪中尉。能问一个问题吗？……你们当时没能在那边的帝国归队吗？」
2642,game_t02641,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,96B55BDC87DF8EB21E167A4B83AF7B885D83160B92E86932CA59CDE757ABCC90,text,「小雫，那是——」
2643,game_t02642,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,45F725C6026AB63154FBF465CD939A40D5777A8B624A58C351F031440A375FA3,text,「啊——。没事。我来解释吧」
2644,game_t02643,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,8C092837CFC8462A97192E815D57F75254F867989A3984DC7D00F333AE1B209B,text,「如你所知，我和千堂少尉曾在欧洲派遣部队。在那里我们与美军共同行动」
2645,game_t02644,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,642009106B5DF77B95EFAFE12538135C2E58A08ABE1DB39B3541C9E6875A5CED,text,「大海崩之后与日本彻底失去了联系。所以根据日美同盟条约，我们被并入美军了」
2646,game_t02645,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,F41D9D537AF9CEA38EAA0CA6A8795658F7542C44FF8F2FEAB5BBC173A2D0BFF7,text,「从那以后……」
2647,game_t02646,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,A0C484248ED2EB2D848FDF7CB331A12DCA03D54A39B202FEB5922CE2303BA113,text,「美国和法国-加拿大联军的战争开始了……。净是和人类打仗了……」
2648,game_t02647,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
2649,game_t02648,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,1F63A60F2B8F910818E873DF1C8F7CA84E91F2CCA08CD90F767632AEAB9888CC,text,「……说实话很郁闷。为什么人类之间要打仗啊，明明不是那种时候——」
2650,game_t02649,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,6407F0A85B4AC921609759F981F7F45F8DAA54AD754EBD9E8C2433A11BB1EF10,text,「我理解巴比伦灾害后法国很拼命，但美军和法国军闹到那种地步，老实说，我现在也不明白」
2651,game_t02650,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,2F5DDCA1C317CAB54825B04E30D23EB62EC14CC07128C6CBC0DF4BC4AF52DB26,text,「……」
2652,game_t02651,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,C388D263E4B09A029D95429DF7DAC69B30E00463F920BB306560CC16221D19D2,text,「……抱歉。我太没分寸了」
2653,game_t02652,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,35BE64F947BBAFA838AE3DE04B92594962C1BE0F763F0B4A531410871CF34C57,text,加拿大也不是无关的。
2654,game_t02653,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,99459AC2CBCB6CCAB6B0D45507B5FE0E2A71409038BECFE2108F03881916BE1B,text,「别在意。……我也是因为反对战争才流亡的」
2655,game_t02654,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,5D0635E949E8CE3A567E4EBAEA93EA31A39AD4F27123305FE1619E7A8E179F58,text,我想艾伦也有不少经历吧。
2656,game_t02655,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,0AE653351444B19442EE35018686356CF47AB741E637CE4149361B749B09163F,text,当然我并没忘记她是监视对象……但我感觉这家伙不是坏人。
2657,game_t02656,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,89618578509C495C8810058A2A73CBAAA8D9057227E4BF27C28E9E7D8238B412,text,虽然时间不长，但我们相处得还不错，我不想怀疑同伴。
2658,game_t02657,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,B1E2635149ABACF6B2AE8054B072B51C35852C6A57E898CFF96E753C5ED959FF,text,当然，每个人都会这么想……所以这份工作必须由我来做，而不是别人。
2659,game_t02658,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,D7D07F6A8A4018720212D49010B4AA8FE298340ED9F99C63CDE175421ACEAC6A,text,「抱歉。——好了，看来饭也吃完了……差不多该解散了。」
2660,game_t02659,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,39B860C0071B759EFC14E518B4E816AB5972B840471EAE283EC91BFCBD28B699,text,「呵呵。等会儿要去房间里好好聊聊吗？」
2661,game_t02660,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,5B51FABA9A62778D78532AD1FFC8D283EB16C23130A7440F48A0A4B6EB5B6B55,text,「——！」
2662,game_t02661,050_承_2005_10_08 軍葬・ハンガー・宿舎01.egpack,050_承_2005_10_08 軍葬・ハンガー・宿舎01,,03C89B6D43BAD2B60EC543788341C4B8076BBE825013CBE6A0C1A6BB5B62CD35,text,「……？」
