call_order,stable_id,rio_file,scene,source_text_sha256,translated_text
336,pm:static:photonmelodies11.rio.002:1214091360:00301328,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,C0E30553F13F02E70301481C49DB10872979AA2A559901320D3EFDF96B0FDA73,【拉拉施泰因上尉】「――放——松——些——吧——真——壁——训——练——生！！！！」
337,pm:static:photonmelodies11.rio.002:1214091360:00301522,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,1B78DFC17931C7506EAC501DE769814C516E682D103E0865405D59F0E02193D6,【清十郎】「――啊…<03>…<03>是、<03>是的…<03>…<03>！！」<01>
338,pm:static:photonmelodies11.rio.002:1214091360:00301634,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,0D6C10029870D115A635324EA810EF99B681C29A5B26250C77C38661E6968DC3,3:――变…<03>…<03>变态！？　不可能――七英雄里…<03>…<03>光荣的七英雄里不该有这样的变态！！<01>
339,pm:static:photonmelodies11.rio.002:1214091360:00301952,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D85EE7C4CC1EE2FA6785F7E0C1BD0ED89475284E34BF08D8EED48350ECDD7D10,1:认错人了――一定是同名同姓、长得一模一样的人！！<01>
340,pm:static:photonmelodies11.rio.002:1214091360:00302152,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,6C26181FE1A72351346A9C1FF48049EC5E457600FF9E3C65EE944877E30F1E7B,【拉拉施泰因上尉】「――否，<03>正是本人」<01>
341,pm:static:photonmelodies11.rio.002:1214091360:00302314,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,74E086049A4AAA6CE3742449201EC72209D0C2B61B026E405711A7A1AF0F6E16,1:――你会读心吗！？　连我的心声都听见了吗！？<01>
342,pm:static:photonmelodies11.rio.002:1214091360:00302448,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,992A515F43ECF392865B28C0BE807052FF4D0866F386556030260A07EB18BB4F,【女声】「――上尉，<03>候补生似乎也已经放松下来了，<03>接下来就由我来」<01>
343,pm:static:photonmelodies11.rio.002:1214091360:00302704,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,C503FCA8BE075636DCF7C19467207ADDCCA96A470B098B45F783877E1A3CBE45,3:――为什么能那么自然地接上啊！　这是日常吗！？　也太有个性了吧？！<01>
344,pm:static:photonmelodies11.rio.002:1214091360:00303116,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,CA2A005CA2B25BA4B9C23989ED1135D3111210BC61B358378FECFFBF140FD04D,【拉拉施泰因上尉】「…<03>…<03>唔，<03>是这样吗，<03>那么贝斯特纳赫中尉，<03>就交给你了」<01>
345,pm:static:photonmelodies11.rio.002:1214091360:00303446,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,C3FB08C9492A8805152EFD8F6F02C188BC4D738AF277279BA2AFC277E5E9E525,――反差也太大了！　少校和上尉的反差实在太强烈了！！　――把我交给这个人照看，<03>真的没问题吗！？<01>
346,pm:static:photonmelodies11.rio.002:1214091360:00303892,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,F49A34BECDA39D9677907F081D4E43E31E22004FEC877F77B3197B4CAECC56C1,【清十郎】「――日本帝国斯卫军卫士养成学校二年级，<03>真壁清十郎候补生前来报到！今后请多关照――！？」<01>
347,pm:static:photonmelodies11.rio.002:1214091360:00304270,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,28D8A3F547E786846027BF20AAE98312F9BDB088024E8746A7D23424D5A43E33,"是独眼吗…<03>…<03>？　不，<03>应该不会吧。
真让人同情，<03>大概是负伤未久。<01>"
348,pm:static:photonmelodies11.rio.002:1214091360:00304656,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,11687D847E2E7DD4F4B68B7547FFEF66EEB2B415F341DFD588E3E5E34482F42B,"失去一只眼睛，便无法继续担任卫士。
她是在等待移植仿生眼吗…<03>…<03>。
何况她还是女性，<03>军方更不可能置之不理。<01>"
349,pm:static:photonmelodies11.rio.002:1214091360:00305252,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,33A2B67E49C7D3FB28CB7BCF60AD2BB29B83375E7C35E5D3C47BD954DB4FEB72,【贝斯特纳赫中尉】「我是隶属第二中队、<03>负责第三小队的布丽吉特·贝斯特纳赫中尉」<01>
350,pm:static:photonmelodies11.rio.002:1214091360:00305628,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,F5F512E2D91FE1329AE47E4DCE7A0AEA026A09CE878B920517012157B347CD5C,【贝斯特纳赫中尉】「时间虽短，<03>但愿你能从我们身上吸收更多东西，<03>成为德日团结的纽带」<01>
351,pm:static:photonmelodies11.rio.002:1214091360:00306182,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,5418761785775948ED0C4C1A6A88A7D27F052FA0C344A410088077BB9796FAC9,【清十郎】「――是！」<01>
352,pm:static:photonmelodies11.rio.002:1214091360:00306260,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8ECCE631549BAF5204BEBE25C8513E1AFBD716980EB7FD7538A2A95B9D68DBB5,"太好了…<03>…<03>这个人看起来很正常。
看来能放心让她照顾我了。<01>"
353,pm:static:photonmelodies11.rio.002:1214091360:00306460,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,AB3D19BFAB1E9A4B8698CF0D1F6331E700C349CC8CE1A3902ECFE0CDB2E15DCA,原来如此，<03>只有上尉个性突出――嗯，<03>没错，<03>一定是这样！！<01>
354,pm:static:photonmelodies11.rio.002:1214091360:00306724,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,446668D71FEEE94CBBF0F1A099233620FDCEF649083EB2643C4209CD703A6BD9,【清十郎】「要给您添麻烦了，<03>还请多多关照！」<01>
355,pm:static:photonmelodies11.rio.002:1214091360:00306982,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E72BAF092A27E92A9C94068DCB18F809D1B8148ED69D61402705FAE5658F4D2B,"【贝斯特纳赫中尉】「嗯。
但准确地说，负责照看你的是我的部下。
――福伊尔纳少尉！」<01>"
356,pm:static:photonmelodies11.rio.002:1214091360:00307394,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,5503C4BB1A4787BD5BF7B6203A9B9BA7C7A5A3DC39999E451A95F62284F36C01,【女声】「――是！」<01>
357,pm:static:photonmelodies11.rio.002:1214091360:00307484,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,75E7A851F8954674CDCDA9E32C2A2CEF33FF4525B3BA31E3839F19AB3E8C49A8,"――又是女性。原来如此，欧洲和帝国一样，<03>在开战初期就有大量男性战死。
军中女性比例高也是不得已吧。<01>"
358,pm:static:photonmelodies11.rio.002:1214091360:00308036,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,886C35809210E1C9D6B161D766544DF9D3F8216481988DBB572FDE9E3666104E,【清十郎】「――！？」<01>
359,pm:static:photonmelodies11.rio.002:1214091360:00308098,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,20E5A0BDB45FF9D32F41D33C5028BEB0CBBA8E8B8F6EC04BB15E6C6CBC0E6B31,――这、<03>这个人…<03>…<03>是刚才的…<03>…<03>！？<01>
360,pm:static:photonmelodies11.rio.002:1214091360:00308224,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,A4A5A4B78A1B47E50F3C6C242D0600DAC16D8C71E8730E61AA548848C3A5A45F,"【贝斯特纳赫中尉】「――不用再自报姓名了。
她是被任命来照看你的伊尔芙莉德·福伊尔纳少尉」<01>"
361,pm:static:photonmelodies11.rio.002:1214091360:00308670,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,AB1C09853D28E61B99D9C08542B3F1BFB8734527B2654BFA3F86535991BAC3BC,"【伊尔芙莉德】「欢迎来到本队，<03>真壁训练生。
从今天起的十天里，<03>将由我负责照料您。
还请记住我」<01>"
362,pm:static:photonmelodies11.rio.002:1214091360:00309100,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,ACC0AB43D245ACFB11C245C3D4261622EB2257AE1AE32DE3378DABB397DCA750,【清十郎】「――是、<03>是！请多关照！！」<01>
363,pm:static:photonmelodies11.rio.002:1214091360:00309284,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,77ED83074CC7B5A4A168A1655AEB8B7410EBFA8CDFD2CDD8C5D5FB395C96CD96,她果然就是刚才那位贵族小姐…<03>…<03>我还一直以为她是英国人，<03>没想到竟是西德军的卫士！<01>
364,pm:static:photonmelodies11.rio.002:1214091360:00309590,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,82AF285537C79B498CAC748AB807EE146118DBCDA4834931B1D3E1912EEAEF52,而且她很沉得住气…<03>…<03>明明放任我闯入禁区，犯下了违反军规的事，<03>在这种场合却连眉毛都不动一下，<03>真是胆识过人。<01>
365,pm:static:photonmelodies11.rio.002:1214091360:00310162,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,CC7AFFC0DDE350171E391045B27EF30731C77A21B1062E8E5CA03CE174C1D281,不，<03>可是…<03>…<03>我犯下这样的罪，却还接受少尉的好意，<03>装作什么都不知道，真的可以吗…<03>…<03>？<01>
366,pm:static:photonmelodies11.rio.002:1214091360:00310704,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8512F7404B34BBED68FA1512EF42723F51B721E7686EDFAEC17C9A67498EC9BD,唔唔唔唔唔…<03>…<03>…<03>…<03>。<01>
367,pm:static:photonmelodies11.rio.002:1214091360:00310778,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,91D5BDFC35A919EEEDA28CE697906A2F6A9A13A8B0225EE939A8BB35E6E879D2,不行――！　这种卑劣的隐瞒，<03>绝非真壁家男儿所为！！<01>
368,pm:static:photonmelodies11.rio.002:1214091360:00311056,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,C27BBFD4F00B38DA4F2236FA4C377DE89DAD653B08A13058C26973C19E747142,更何况军规绝对不可违背！　既如此，就该在此毫无隐瞒地陈明详情，<03>坦然接受下达的处分――<01>
369,pm:static:photonmelodies11.rio.002:1214091360:00311582,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,0A283ADA71F4766B7596EB6DB067AE0D71101D1639AFF42D17B560F1320B8730,――唔！？<01>
370,pm:static:photonmelodies11.rio.002:1214091360:00311622,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E458A5BD54546C091297C1C36E5A2615BD494F699316CAFE4CFA66268EC9903D,不，等等…<03>…<03>要是那样，<03>福伊尔纳少尉会怎样？！<01>
371,pm:static:photonmelodies11.rio.002:1214091360:00311856,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,FDB8D194B64988C6FAF45A96D9D081612AB1C5AF7D89D2B08E4133262DC33F6E,我为自己犯下的罪赎罪理所当然――可是，<03>明知会践踏她的好意，<03>甚至害她被追究更重的罪责，<03>还要拘泥于自己的信念，这真的能称为正道吗！？<01>
372,pm:static:photonmelodies11.rio.002:1214091360:00312546,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E8F2FF0A628C7F8EFF82E1DD888F8B5182F1372CDB7581E038A28AB225056CDA,唔唔唔…<03>…<03>呃…<03>…<03>！！！！　父亲…<03>…<03>兄长们…<03>…<03>我…<03>…<03>我究竟该怎么办！？<01>
373,pm:static:photonmelodies11.rio.002:1214091360:00312740,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D9310836297AC680F94AB36BA9A1D981A63471E20A7F3A08EBC500F5AE110B14,"――呃…<03>…<03>什、<03>什么！？难、<03>难道…<03>…<03>又被上尉读心了吗…<03>…<03>！？
不，太荒唐…<03>…<03>！超能力这种东西不可能――<01>"
374,pm:static:photonmelodies11.rio.002:1214091360:00313200,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,53DF20BB1A9AB7AD3C3D6A03C30299674AA2F196DCB77F0EC92174E3BE03F2EF,【拉拉施泰因上尉】「――哼！」<01>
375,pm:static:photonmelodies11.rio.002:1214091360:00313296,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,06BF788AAC474309207C162E3068D4624615FB89B1E0A3F10F0B7BFC8B9D78A5,【清十郎】「――啊…<03>…<03>！？」<01>
376,pm:static:photonmelodies11.rio.002:1214091360:00313372,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,2518200B444456A6616CB80D0C56D8A9EFAACDE70783E9005EB7B0639D8D3AD6,"【拉拉施泰因上尉】「…<03>…<03>先把这个交给你吧。
这是你的 ID 卡」<01>"
377,pm:static:photonmelodies11.rio.002:1214091360:00313582,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,85083C75232D2AFE17107D18AF63A9545644052230BB993D89D1900F97335ED9,"【清十郎】「…<03>…<03>是、<03>是。
谢谢您」<01>"
378,pm:static:photonmelodies11.rio.002:1214091360:00313742,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D42A87C41D38237C67EF93378C7DBC646E806753AB4C4D6C9E87884B3DD1253A,"3:――什、<03>什么啊，怎么每次都来这一套！
就不能好好递给我吗――话说，<03>为什么你们一个个都毫无反应？！<01>"
379,pm:static:photonmelodies11.rio.002:1214091360:00314184,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,C3656D4056542DA942955EA9DA33F4142CA06BAA66026535FC83825AF65B5461,…<03>…<03>唔～～～没办法。之后先向福伊尔纳少尉道歉，<03>请她把当时的事当作没看见，然后我再去主动请罪。<01>
380,pm:static:photonmelodies11.rio.002:1214091360:00314598,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,FA7AC146034C8623EFB9ACE31284B946B9190CE26E4ADEA5336869A1CF9DE18E,"【贝斯特纳赫中尉】「…<03>…<03>怎么了，真壁候补生，<03>脸色不太好。
有什么问题…<03>…<03>？」<01>"
381,pm:static:photonmelodies11.rio.002:1214091360:00314864,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,D0FA0D8231D08198BEC7448B874336E8E8D8F801515B578A32E88219888A8B75,【清十郎】「――没、<03>没有，<03>没事！劳您担心，十分惶恐！！」<01>
382,pm:static:photonmelodies11.rio.002:1214091360:00315086,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,9A7D59EC6648D4BF08FB47577BBA84409F79835296D1EBAB6B41181D327E7D56,【贝斯特纳赫中尉】「…<03>…<03>是吗，<03>那继续」<01>
383,pm:static:photonmelodies11.rio.002:1214091360:00315280,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,E2774E9A1DC4C25208017E27DC63FA96E6B5792C099B7D2FC551BF3C4241CF01,糟了――不能再让情绪表现在脸上！…<03>…<03>必须彻底调整好心态！！<01>
384,pm:static:photonmelodies11.rio.002:1214091360:00315664,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,ECF00FB7BAB9B7B70A7F8C716C9A6CF110BE3C24C2AFC69EC6016ACAC5A1EADD,"【贝斯特纳赫中尉】「――看这张卡。
正面的芯片里登记了你的 ID。
它会证明你的身份，<03>成为保障你在本基地安全与生活的生命线」<01>"
385,pm:static:photonmelodies11.rio.002:1214091360:00316300,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,04E229B5692AD2D5C5860262FE028798617F88804119A4B34EDF9F0921F3B465,"我一边看卡，一边若无其事地试着深呼吸――要是被误会成忍着哈欠，那就全完了！
深深地…<03>…<03>静静地…<03>…<03>一点一点来…<03>…<03>！<01>"
386,pm:static:photonmelodies11.rio.002:1214091360:00316796,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,33593AE10813A8F657A8B54ED14B7802A8B87ACFB883B60AAA574EF6426E6B08,――好！　心态彻底调整好了！！<01>
387,pm:static:photonmelodies11.rio.002:1214091360:00316906,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,0F385525BCF51C1DDBD0D565A8319B0C345C50CA3303A59668D70799FD82834C,"【贝斯特纳赫中尉】「从饮料机到各处闸门，<03>当然还有进出房间时，都必须使用它。
务必随身携带――明白吗」<01>"
388,pm:static:photonmelodies11.rio.002:1214091360:00317584,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,A850848A73BC0DC2E9F7576B5A5F3D0D27F0E46F1A0790109C24D17B9B23A67D,【清十郎】「――是！」<01>
389,pm:static:photonmelodies11.rio.002:1214091360:00317662,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,3E8EFDD112F7D9E1F41BF65B9D0C2C7708A59F9363A7717605FBB58276CC0621,【贝斯特纳赫中尉】「士官候补生的权限本应相当于军士长，但你毕竟是外来人员，<03>要记住，你的保密权限高于普通人、低于正式军人」<01>
390,pm:static:photonmelodies11.rio.002:1214091360:00318200,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,A068CB92F5F4A12CA2E9303E59C4DAA59E81ACE1C85C757FA0B126AB3CD8C02C,"也就是说，我的行动范围自然会被限制在这张卡能去的地方，<03>而且还会被追踪，<03>是这样吗。
既然这里是最前线军事基地，这待遇绝不算不当。<01>"
391,pm:static:photonmelodies11.rio.002:1214091360:00318684,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,634CAC932326AF82A78762EE0C5CC981A4807E4DFBAB26448813E41C513CB21B,不如说，<03>正因为设置了如此严密的警备体制，<03>地表警戒才可能变得薄弱。<01>
392,pm:static:photonmelodies11.rio.002:1214091360:00319122,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,3E79764FD6E6631BFFA49AD60B463CB09BD48F5BBDAF2DF7A4FE169A4ED2BED1,"【贝斯特纳赫中尉】「另外，<03>ID 无法补发。
一旦遗失，在找到之前不但不能回国，<03>还会成为德日之间的国际问题，务必小心」<01>"
393,pm:static:photonmelodies11.rio.002:1214091360:00319898,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,ECB3C0E5282D2CCA76550EC8F87500694F247D5F5A27A6032CF3F361CA779255,【清十郎】「――是！谨记在心！！」<01>
394,pm:static:photonmelodies11.rio.002:1214091360:00320084,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,8659845A8108EFF0B9C02462AD801FEAB70A3122474E4064B873C8C81A174496,国…<03>…<03>国际问题…<03>…<03>！？<01>
395,pm:static:photonmelodies11.rio.002:1214091360:00320202,photonmelodies11.rio.002,crsa:photonmelodies11.rio.002@1214091360,F6FE962C50F8B528BCBF63E0D7D75DE646EE492794C74FB1057E5DDFB55E9172,"不愧是欧洲最大、也是人类屈指可数的大要塞线――其安保与责任都非同小可！
这就是，<03>这就是最前线的严酷吗！？<01>"
